,lugares,LAT_google,LON_google,labels,Quotes,Position
273,London,51.5073509,-0.1277583,GPE,"Although the pilot denied knowing what was in the box, he admitted it had been the focus of Langdon’s full attention during the flight to London",822
203,Jaguar,36.1067186,-95.88555579999999,FAC, Everyone was now on the lookout for a black Jaguar limousine,823
274,London,51.5073509,-0.1277583,GPE,« Allo? »«I’m en route to London,824
486,Paris,48.856614,2.3522219,GPE,«I thought you were going to Paris,825
188,Heathrow,51.4700223,-0.4542955,FAC,«The pilot is trying to get clearance at Heathrow,826
222,Kent,41.1536674,-81.3578859,GPE,.»«Tell him to come to Biggin Hill Executive Airport in Kent,827
988,the Temple Church,34.2218622,-86.90077079999999,FAC, Each of the carved knights within the Temple Church lay on his back with his head resting on a rectangular stone pillow,828
275,London,51.5073509,-0.1277583,GPE, In London lies a knight a Pope interred,829
1086,»,,,GPE,".»«This coffin,» Sophie said,» looks like it was carved at the same time and by the same sculptor as the other nine tombs",830
556,Priory,38.6443929,-90.4775799,GPE,"This church was built by Templars, the military arm of the Priory",831
557,Priory,38.6443929,-90.4775799,GPE,Something tells me the Grand Master of the Priory would have a pretty good idea if there were knights buried here,832
1087,»,,,GPE,"«I’m sorry,» he called out, passing a large pillar,» we’re closed",833
62,Château Villette,49.0317918,1.9397609,GPE,"A little over a year ago, he was simply a fifty-five-year-old manservant living within the walls of Château Villette, catering to the whims of the insufferable cripple Sir Leigh Teabing",834
63,Château Villette,49.0317918,1.9397609,GPE,"Since then, every moment he had spent inside Château Villette had been leading him to this very instant",835
79,Côte,40.7412889,-73.99129719999999,GPE,"Rémy had pictured the beach towns on the Côte d’Azur, where he planned to live out his days basking in the sun and letting others serve him for a change",836
989,the Temple Church,34.2218622,-86.90077079999999,FAC," Now, however, here in the Temple Church, with Langdon threatening to break the keystone, Rémy’s future was at risk",837
732,Teabing,26.7771826,80.9203845,GPE," Stepping from the shadows, Rémy marched into the circular chamber and aimed the gun directly at Teabing’s head",838
733,Teabing,26.7771826,80.9203845,GPE," Rémy circled behind Teabing and rammed the pistol barrel into his back, high and on the left, directly behind his heart",839
734,Teabing,26.7771826,80.9203845,GPE," Teabing felt Rémy’s arm clamp hard around his neck as the servant began backing out of the building, dragging Teabing with him, the gun still pressed in his back",840
64,Château Villette,49.0317918,1.9397609,GPE,".» CHAPTER 87 The fireplace in Château Villette’s drawing room was cold, but Collet paced before it nonetheless as he read the faxes from Interpol",841
756,Temple,37.0421218,-95.62739719999999,FAC,«It’s the strangest thing…» CHAPTER 88 Langdon felt utterly spent as he and Sophie hurdled a turnstile at the Temple tube station and dashed deep into the grimy labyrinth of tunnels and platforms,842
1088,»,,,GPE," «The best way to help Leigh,» Sophie reiterated as she dialed,» is to involve the London authorities immediately",843
276,London,51.5073509,-0.1277583,GPE," «The best way to help Leigh,» Sophie reiterated as she dialed,» is to involve the London authorities immediately",844
277,London,51.5073509,-0.1277583,GPE,"Sophie would make Rémy and Silas fugitives of the London police, forcing them into hiding or, better yet, catching them",845
278,London,51.5073509,-0.1277583,GPE," At the pay phone, Sophie’s call finally connected to the London police",846
279,London,51.5073509,-0.1277583,GPE,She wondered how many Jaguar stretch limos there could be in London,847
280,London,51.5073509,-0.1277583,GPE,Captain Fache had apparently requested the London police dispatcher alert him if Sophie called in,848
281,London,51.5073509,-0.1277583,GPE,"At the moment, however, you and Langdon need to go to the nearest London police headquarters for refuge",849
282,London,51.5073509,-0.1277583,GPE,.»He knows I ’ m inLondon ? What else does Fache know?Sophie heard what sounded like drilling or machinery in the background,850
990,the Temple Church,34.2218622,-86.90077079999999,FAC,He just kidnapped Teabing inside the Temple Church and –» «Agent Neveu!» Fache bellowed as the train thundered into the station,851
754,Teabing’s,,,FAC,  CHAPTER 89 The immaculate cabin of Teabing’s Hawker was now covered with steel shavings and smelled of compressed air and propane,852
187,Hawker,35.210916,-80.8605755,FAC,  CHAPTER 89 The immaculate cabin of Teabing’s Hawker was now covered with steel shavings and smelled of compressed air and propane,853
735,Teabing,26.7771826,80.9203845,GPE,Bezu Fache had sent everyone away and sat alone with his drink and the heavy wooden box found in Teabing’s safe,854
65,Château Villette,49.0317918,1.9397609,GPE," Fache set it back in the box and gazed absently out the jet’s window at the hangar, pondering his brief conversation with Sophie, as well as the information he’d received from PTS in Château Villette",855
283,London,51.5073509,-0.1277583,GPE,"The president of the Depository Bank of Zurich had been calling repeatedly, and although he had been told several times that the captain was in London on business, he just kept calling",856
66,Château Villette,49.0317918,1.9397609,FAC,".» CHAPTER 90 High in the hayloft at Château Villette, Collet stared at the computer monitor in amazement",857
923,the Grand Gallery,45.5227482,-122.6553259,FAC,«That’s me! That’s my voice!» He recalled sitting at Saunière’s desk and radioing Fache in the Grand Gallery to alert him of Sophie Neveu’s arrival,858
204,Jaguar,36.1067186,-95.88555579999999,FAC,  CHAPTER 91 Silas sat in the passenger seat of the parked Jaguar limousine near the Temple Church,859
991,the Temple Church,34.2218622,-86.90077079999999,FAC,  CHAPTER 91 Silas sat in the passenger seat of the parked Jaguar limousine near the Temple Church,860
736,Teabing,26.7771826,80.9203845,GPE, « Ferme ta gueule! »Rémy shouted over his shoulder at Teabing,861
205,Jaguar,36.1067186,-95.88555579999999,FAC,".»Minutes later, as the Jaguar stretch limo powered through the streets, Silas’s cell phone rang",862
284,London,51.5073509,-0.1277583,GPE,"Opus Dei has a residence in London, no?» «Of course",863
285,London,51.5073509,-0.1277583,GPE,".»«You are in London?»«Do as I say, and everything will be fine",864
690,St. James’s Park,40.86502369999999,-73.89777269999999,GPE,Then drive to StJames’s Park,865
193,Horse Guards Parade,51.5046308,-0.128348,FAC,You can park the limousine on Horse Guards Parade,866
1089,»,,,GPE," «Pamela Gettum,» the librarian said, offering her hand",867
286,London,51.5073509,-0.1277583,GPE,What did you have in mind?»«We’re trying to find a tomb in London,868
1090,»,,,GPE,".»«We don’t have much information about the knight we’re looking for,» Sophie said,» but this is what we know",869
287,London,51.5073509,-0.1277583,GPE, In London lies a knight a Pope interred,870
288,London,51.5073509,-0.1277583,GPE,"«According to this rhyme, a knight did something that incurred displeasure with God, and yet a Pope was kind enough to bury him in London",871
806,Vatican,41.902916,12.453389,FAC,".»Over the past two decades, King’s College Research Institute in Systematic Theology had used optical character recognition software in unison with linguistic translation devices to digitize and catalog an enormous collection of texts – encyclopedias of religion, religious biographies, sacred scriptures in dozens of languages, histories, Vatican letters, diaries of clerics, anything at all that qualified as writings on human spirituality",872
228,LONDON,51.5073509,-0.1277583,GPE,".»Gettum typed in a few words: LONDON, KNIGHT, POPE As she clicked the SEARCH button, she could feel the hum of the massive mainframe downstairs scanning data at a rate of 500 MB/sec",873
289,London,51.5073509,-0.1277583,GPE,"Dozens of texts appeared, many of them referencing the eighteenth-century British writer Alexander Pope, whose counter religious, mock-epic poetry apparently contained plenty of references to knights and London",874
606,Rome,41.9027835,12.4963655,GPE,She had heard the whisperings of Robert Langdon’s experience in Rome last year,875
290,London,51.5073509,-0.1277583,GPE,She wondered what kinds of secrets Langdon might have learned inside and if his current desperate hunt for a mysterious London tomb might relate to information he had gained within the Vatican,876
807,Vatican,41.902916,12.453389,FAC,She wondered what kinds of secrets Langdon might have learned inside and if his current desperate hunt for a mysterious London tomb might relate to information he had gained within the Vatican,877
291,London,51.5073509,-0.1277583,GPE,Gettum had been a librarian long enough to know the most common reason people came to London to look for knights,878
107,England,52.3555177,-1.1743197,GPE,"«You are friends with Leigh Teabing, you are in England, and you are looking for a knight",879
643,Sangreal,34.0940962,-118.8129523,GPE,"I wish I had a shilling for every time I’d run searches for the Rose, Mary Magdalene, Sangreal, Merovingian, Priory of Sion, et cetera, et cetera",880
229,LONDON,51.5073509,-0.1277583,GPE,".»Search for:KNIGHT, LONDON, POPE, TOMB Within 100 word proximity of:GRAIL, ROSE, SANGREAL, CHALICE «How long will this take?» Sophie asked",881
292,London,51.5073509,-0.1277583,GPE,".» CHAPTER 93 London’s Opus Dei Centre is a modest brick building at 5 Orme Court, overlooking the North Walk at Kensington Gardens",882
406,Opus Dei Centre,41.9218376,12.4841794,FAC,".» CHAPTER 93 London’s Opus Dei Centre is a modest brick building at 5 Orme Court, overlooking the North Walk at Kensington Gardens",883
963,the North Walk,-33.5721619,151.1945246,FAC,".» CHAPTER 93 London’s Opus Dei Centre is a modest brick building at 5 Orme Court, overlooking the North Walk at Kensington Gardens",884
212,Kensington Gardens,27.8932412,-82.3414671,FAC,".» CHAPTER 93 London’s Opus Dei Centre is a modest brick building at 5 Orme Court, overlooking the North Walk at Kensington Gardens",885
404,Opus Dei,41.69062539999999,-86.2384675,FAC,"Now, as Silas approached the Opus Dei building, the rain began to fall harder, soaking his heavy robe, stinging the wounds of the day before",886
293,London,51.5073509,-0.1277583,GPE," «This is the London police,» the caller said",887
294,London,51.5073509,-0.1277583,GPE,"James’s Park is a sea of green in the middle of London, a public park bordering the palaces of Westminster, Buckingham, and St",888
854,Westminster,40.4581533,-86.917411,GPE,"James’s Park is a sea of green in the middle of London, a public park bordering the palaces of Westminster, Buckingham, and St",889
41,Buckingham,37.5518299,-78.55451649999999,GPE,"James’s Park is a sea of green in the middle of London, a public park bordering the palaces of Westminster, Buckingham, and St",890
689,St. James,36.078262,-94.170413,GPE,"James’s Park is a sea of green in the middle of London, a public park bordering the palaces of Westminster, Buckingham, and StJames’s",891
691,St. James’s Park,40.86502369999999,-73.89777269999999,GPE,"Once enclosed by King Henry VIII and stocked with deer for the hunt, StJames’s Park is now open to the public",892
631,Rémy,38.9524694,-76.87460279999999,GPE,.» The Teacher took another drink of cognac and handed the flask to Rémy,893
1091,»,,,GPE,".»«Yes,» he said, feeling feverish as he loosened his tie further",894
992,the Temple Church,34.2218622,-86.90077079999999,FAC,"The Teacher had feared all along that Rémy might need to be eliminated when the mission was complete, but by brazenly showing himself in the Temple Church, Rémy had accelerated the necessity dramatically",895
67,Château Villette,49.0317918,1.9397609,GPE,"Rémy’s prints were all over Château Villette, as well as in the barn’s listening post, where Rémy had carried out the surveillance",896
692,St. James’s Park,40.86502369999999,-73.89777269999999,GPE," Minutes later, the Teacher was crossing StJames’s Park",897
295,London,51.5073509,-0.1277583,GPE, InLondonlies a knight a Pope interred,898
296,London,51.5073509,-0.1277583,GPE,"Within minutes, he was stepping into the quiet sanctuary of London’s grandest nine-hundred-year-old building",899
808,Vatican,41.902916,12.453389,FAC,.»Safest?Aringarosa looked down at the heavy briefcase of Vatican bonds clutched in his hand,900
297,London,51.5073509,-0.1277583,GPE, The Opus Dei Centre in London,901
298,London,51.5073509,-0.1277583,GPE,«Not many mythological green giants buried in London,902
944,the Holy Grail,33.089957,-96.80475829999999,FAC,"Volumes had been written about the ties between the Masons and the Knights Templar, the Priory of Sion, and the Holy Grail",903
18,Bayreuth,49.9456399,11.5713346,GPE," … mythologicalknightnamed Parsifal who… … metaphoricalGrailquest that arguably… … theLondon Philharmonic in 1855… RebeccaPope ’ sopera anthology» Diva’s… … Wagner’stombin Bayreuth, Germany…«Wrong Pope,» Langdon said, disappointed",904
172,Germany,51.165691,10.451526,GPE," … mythologicalknightnamed Parsifal who… … metaphoricalGrailquest that arguably… … theLondon Philharmonic in 1855… RebeccaPope ’ sopera anthology» Diva’s… … Wagner’stombin Bayreuth, Germany…«Wrong Pope,» Langdon said, disappointed",905
168,France,46.227638,2.213749,GPE,".»Over the next few minutes, the computer returned several more Grail references, including a text abouttroubadours– France’s famous wandering minstrels",906
299,London,51.5073509,-0.1277583,GPE," … honorableknight ,Sir Isaac Newton… … inLondon in 1727 and… … histombin Westminster Abbey… … AlexanderPope ,friend and colleague…«I guess ‘modern’ is a relative term,» Sophie called to Gettum",907
855,Westminster Abbey,51.4986769,-0.1289446,GPE," … honorableknight ,Sir Isaac Newton… … inLondon in 1727 and… … histombin Westminster Abbey… … AlexanderPope ,friend and colleague…«I guess ‘modern’ is a relative term,» Sophie called to Gettum",908
856,Westminster Abbey,51.4986769,-0.1289446,GPE,"Newton was buried in Westminster Abbey, the seat of English Protestantism",909
300,London,51.5073509,-0.1277583,GPE,"«What are you talking about?»«Newton is buried in London,» Langdon said",910
301,London,51.5073509,-0.1277583,GPE,.»In London lies a knight A,911
361,Marseilles,43.296482,5.36978,GPE,Intuition had kept him alive as a child on the streets of Marseilles long before prison… long before he was born again by the hand of Bishop Aringarosa,912
857,Westminster Abbey,51.4986769,-0.1289446,GPE,  CHAPTER 97 More than three thousand people are entombed or enshrined within Westminster Abbey,913
3,Amiens,49.894067,2.295753,GPE," Designed in the style of the great cathedrals of Amiens, Chartres, and Canterbury, Westminster Abbey is considered neither cathedral nor parish church",914
44,Canterbury,37.2366637,-96.9673141,GPE," Designed in the style of the great cathedrals of Amiens, Chartres, and Canterbury, Westminster Abbey is considered neither cathedral nor parish church",915
858,Westminster Abbey,51.4986769,-0.1289446,GPE," Designed in the style of the great cathedrals of Amiens, Chartres, and Canterbury, Westminster Abbey is considered neither cathedral nor parish church",916
302,London,51.5073509,-0.1277583,GPE, In London lies a knight a Pope interred,917
303,London,51.5073509,-0.1277583,GPE," Hurrying through the grand portico on the north transept, Langdon and Sophie were met by guards who politely ushered them through the abbey’s newest addition – a large walk-through metal detector – now present in most historic buildings in London",918
859,Westminster Abbey,51.4986769,-0.1289446,GPE," Stepping across the threshold into Westminster Abbey, Langdon felt the outside world evaporate with a sudden hush",919
759,Temple Church,36.7470769,-95.9931192,FAC,Their earlier experience in the deserted Temple Church was not one Langdon wanted to repeat,920
304,London,51.5073509,-0.1277583,GPE,"He had wanted to bring the London police with them, but Sophie’s fears of who might be involved put a damper on any contact with the authorities",921
389,Newton,42.4979286,-92.3358154,GPE, At Newton’s feet stood two winged boys holding a scroll,922
390,Newton,42.4979286,-92.3358154,GPE,The entire section of the nave near Newton’s tomb was deserted,923
843,Venus,30.2851533,-81.5138602,LOC,"The only link between the planets and the Grail that Langdon could imagine was the pentacle of Venus, and he had already tried the password» Venus» en route to the Temple Church",924
993,the Temple Church,34.2218622,-86.90077079999999,FAC,"The only link between the planets and the Grail that Langdon could imagine was the pentacle of Venus, and he had already tried the password» Venus» en route to the Temple Church",925
1092,»,,,GPE," «It seems possible,» Sophie said,» that the Priory’s plans to reveal the truth might be related to the last line of the poem",926
558,Priory,38.6443929,-90.4775799,GPE," «It seems possible,» Sophie said,» that the Priory’s plans to reveal the truth might be related to the last line of the poem",927
391,Newton,42.4979286,-92.3358154,GPE,"«Someone was here,» she whispered, pointing to a spot on the sarcophagus near Newton’s outstretched right foot",928
392,Newton,42.4979286,-92.3358154,GPE,"A careless tourist had left a charcoal, grave-rubbing pencil on the sarcophagus lid near Newton’s foot",929
393,Newton,42.4979286,-92.3358154,GPE," Scrawled on the sarcophagus lid, at Newton’s feet, shimmered a barely visible charcoal-pencil message: I have Teabing",930
737,Teabing,26.7771826,80.9203845,GPE," Scrawled on the sarcophagus lid, at Newton’s feet, shimmered a barely visible charcoal-pencil message: I have Teabing",931
72,College Garden,40.8265447,-77.8097671,FAC,.» Langdon had once visited the abbey’s famous College Garden – a small fruit orchard and herb garden – left over from the days when monks grew natural pharmacological remedies here,932
178,Great Britain,53.8337367,-2.4290148,GPE,"Boasting the oldest living fruit trees in Great Britain, College Garden was a popular spot for tourists to visit without having to enter the abbey",933
73,College Garden,40.8265447,-77.8097671,FAC,"Boasting the oldest living fruit trees in Great Britain, College Garden was a popular spot for tourists to visit without having to enter the abbey",934
886,the Chapter House,40.1921133,-74.2523914,FAC,"The entrance to the Chapter House, however, was much farther away, at the far end of the long hallway",935
74,College Garden,40.8265447,-77.8097671,FAC,"Even from here, Langdon could see that its heavy wooden door was wide open, and the spacious octagonal interior was bathed in a grayish natural light from the room’s enormous windows that looked out on College Garden",936
363,Medusa,36.7549247,-95.9360511,FAC,  CHAPTER 99 Sir Leigh Teabing felt rueful as he gazed out over the barrel of his Medusa revolver at Robert Langdon and Sophie Neveu,937
559,Priory,38.6443929,-90.4775799,GPE," «The Priory,» Teabing continued, «was given a sacred charge to share the truth",938
644,Sangreal,34.0940962,-118.8129523,FAC,To release the Sangreal documents when the End of Days arrived,939
560,Priory,38.6443929,-90.4775799,GPE,He failed the Priory,940
561,Priory,38.6443929,-90.4775799,GPE,"I can only imagine the terror the Church wielded over your grandfather these past years, threatening to killyouif he dared release the Sangreal secret, threatening to finish the job they started unless Saunière influenced the Priory to reconsider its ancient vow",941
562,Priory,38.6443929,-90.4775799,GPE,"«You want proof the Priory was influenced? The new millennium has arrived, and yet the world remains ignorant! Is that not proof enough?»In the echoes of Teabing’s words, Sophie heard another voice speaking",942
738,Teabing,26.7771826,80.9203845,GPE,"«You want proof the Priory was influenced? The new millennium has arrived, and yet the world remains ignorant! Is that not proof enough?»In the echoes of Teabing’s words, Sophie heard another voice speaking",943
739,Teabing,26.7771826,80.9203845,GPE," «You suspected he was being manipulated,» Langdon said, glaring with disbelief at Teabing",944
563,Priory,38.6443929,-90.4775799,GPE,"«How could youpossiblybelieve that we would help you?»«Because, my dear,youare the reason the Priory failed to release the documents",945
887,the Chapter House,40.1921133,-74.2523914,FAC," Langdon could not fathom that Leigh Teabing would be capable of killing them in cold blood herein the Chapter House, and yet Teabing certainly had been involved in killing others during his misguided quest",946
740,Teabing,26.7771826,80.9203845,GPE, Langdon could imagine only one reason Teabing would give it back,947
994,the Temple Church,34.2218622,-86.90077079999999,FAC,«I should have realized your threat to break it in the Temple Church was an empty one,948
68,Château Villette,49.0317918,1.9397609,GPE,My task would have been far simpler had Rémy and I eliminated you both when you walked into Château Villette,949
564,Priory,38.6443929,-90.4775799,GPE,"«When I learned Saunière left you a dying message, I had a pretty good idea you were holding valuable Priory information",950
69,Château Villette,49.0317918,1.9397609,GPE," «Silas was supposed to break in and steal the keystone from you in Château Villette – thus removing you from the equation without hurting you, and exonerating me from any suspicion of complicity",951
194,Horse Guards Parade,51.5046308,-0.128348,FAC,"When Rémy parked the limo on Horse Guards Parade, Teabing climbed out of the back, walked to the side passenger door, and sat in the front next to Rémy",952
741,Teabing,26.7771826,80.9203845,GPE,"When Rémy parked the limo on Horse Guards Parade, Teabing climbed out of the back, walked to the side passenger door, and sat in the front next to Rémy",953
565,Priory,38.6443929,-90.4775799,GPE,She is begging to be saved from the Priory’s folly,954
742,Teabing,26.7771826,80.9203845,GPE,.»Sophie stared deep into Teabing’s eyes and spoke in a steely tone,955
684,Spain,40.46366700000001,-3.74922,GPE,To Spain,956
408,Oviedo,28.669997,-81.20812029999999,GPE,"To his modest beginnings, building a small Catholic church in Oviedo with Silas",957
388,New York City,40.7127753,-74.0059728,GPE,"And later, to New York City, where he had proclaimed the glory of God with the towering Opus Dei Center on Lexington Avenue",958
405,Opus Dei Center,40.746432,-73.9792427,FAC,"And later, to New York City, where he had proclaimed the glory of God with the towering Opus Dei Center on Lexington Avenue",959
247,Lexington Avenue,40.773008,-73.96032,FAC,"And later, to New York City, where he had proclaimed the glory of God with the towering Opus Dei Center on Lexington Avenue",960
2,America,37.09024,-95.712891,GPE," Aringarosa had entered Gandolfo’s Astronomy Library with his head held high, fully expecting to be lauded by throngs of welcoming hands, all eager to pat him on the back for his superior work representing Catholicism in America",961
809,Vatican,41.902916,12.453389,FAC,The Vatican secretariat,962
607,Rome,41.9027835,12.4963655,GPE," «As you are well aware,» the secretariat said,» His Holiness and others in Rome have been concerned lately with the political fallout from Opus Dei’s more controversial practices",963
810,Vatican,41.902916,12.453389,FAC,"Two days ago, the Secretariat Council voted unanimously to revoke the Vatican’s sanction of Opus Dei",964
811,Vatican,41.902916,12.453389,FAC,"«I beg your pardon?»«Plainly stated, six months from today, Opus Dei will no longer be considered a prelature of the Vatican",965
812,Vatican,41.902916,12.453389,FAC,"«Ask His Holiness if Opus Dei was an embarrassment in 1982 when we helped the Vatican Bank!»«The Vatican will always be grateful for that,» the secretariat said, his tone appeasing,» and yet there are those who still believe your financial munificence in 1982 is the only reason you were granted prelature status in the first place",966
813,Vatican,41.902916,12.453389,FAC,"«Out of respect for your organization’s relationship with the previous Pope, His Holiness will be giving Opus Dei six months tovoluntarilybreak away from the Vatican",967
381,New York,40.7127753,-74.0059728,GPE,"Returning to New York, he stared out at the skyline in disillusionment for days, overwhelmed with sadness for the future of Christianity",968
814,Vatican,41.902916,12.453389,FAC,He said he knew of the Vatican’s plans to pull support from Opus Dei,969
815,Vatican,41.902916,12.453389,FAC,He had hoped only a handful of Vatican power brokers knew of Opus Dei’s impending annulment,970
826,Vatican City,41.902916,12.453389,GPE,"When it came to containing gossip, no walls in the world were as porous as those surrounding Vatican City",971
816,Vatican,41.902916,12.453389,FAC,"With your help, I can uncover the hiding place of a sacred relic that will bring you enormous power… enough power to make the Vatican bow before you",972
651,Saunière,42.9278907,2.2629064,GPE," Place yourself in Saunière ’ s mind ,he urged, gazing outward now into College Garden",973
75,College Garden,40.8265447,-77.8097671,FAC," Place yourself in Saunière ’ s mind ,he urged, gazing outward now into College Garden",974
76,College Garden,40.8265447,-77.8097671,FAC," Gazing out at the rustling trees of College Garden, Langdon sensed her playful presence",975
39,Britain,55.378051,-3.435973,GPE,"Like a taunting silhouette emerging from the fog, the branches of Britain’s oldest apple tree burgeoned with five-petaled blossoms, all glistening like Venus",976
844,Venus,30.2851533,-81.5138602,LOC,"Like a taunting silhouette emerging from the fog, the branches of Britain’s oldest apple tree burgeoned with five-petaled blossoms, all glistening like Venus",977
743,Teabing,26.7771826,80.9203845,GPE,"It would prevent Saunière from persuading Langdon to keep quiet, and it would ensure that once the keystone was in Teabing’s hands, Langdon would be in Paris for recruitment should Teabing need him",978
487,Paris,48.856614,2.3522219,GPE,"It would prevent Saunière from persuading Langdon to keep quiet, and it would ensure that once the keystone was in Teabing’s hands, Langdon would be in Paris for recruitment should Teabing need him",979
744,Teabing,26.7771826,80.9203845,GPE,"It would prevent Saunière from persuading Langdon to keep quiet, and it would ensure that once the keystone was in Teabing’s hands, Langdon would be in Paris for recruitment should Teabing need him",980
652,Saunière,42.9278907,2.2629064,GPE, Arranging the fatal meeting between Saunière and Silas had been almost too easy,981
653,Saunière,42.9278907,2.2629064,LOC,He ordered Silasto come see him immediately in the safest location Saunière knew – his Louvre office,982
745,Teabing,26.7771826,80.9203845,GPE,She stared directly back at Teabing,983
632,Rémy,38.9524694,-76.87460279999999,GPE,«That bluff worked on Rémy,984
746,Teabing,26.7771826,80.9203845,GPE, Langdon and Neveu were nothing but a threat to Teabing now… and to the Grail,985
747,Teabing,26.7771826,80.9203845,GPE,The only challenge would be to persuade Langdon to set down the keystone so Teabing could safely end this charade,986
748,Teabing,26.7771826,80.9203845,GPE, He could see the dark resolve in Teabing’s face and knew the moment was upon them,987
77,College Garden,40.8265447,-77.8097671,FAC," Langdon had already made his decision several minutes ago, while standing alone at the window overlooking College Garden",988
52,Chapter House,40.1921133,-74.2523914,FAC,".»Langdon’s eyes moved heavenward, up into the gaping void of the Chapter House cupola",989
231,Langdon,32.8098862,-79.8769109,GPE,"Langdon’s crouched form was now vertical, almost airborne, and the bullet exploded in the floor near Langdon’s feet",990
749,Teabing,26.7771826,80.9203845,GPE," For a full second, Teabing did not breathe",991
750,Teabing,26.7771826,80.9203845,GPE,"Sophie stood beside him, aiming the gun down at Teabing",992
751,Teabing,26.7771826,80.9203845,GPE,"Only a few yards from where Teabing lay, Langdon unrolled the scroll and looked at it",993
888,the Chapter House,40.1921133,-74.2523914,FAC,"«Please! Oh God, please! It’s not too late!»As the sound of heavy footsteps thundered down the hall toward the Chapter House, Langdon quietly rolled the papyrus and slipped it back in his pocket",994
752,Teabing,26.7771826,80.9203845,GPE,«How did you find us?»Fache pointed to Teabing,995
945,the Holy Grail,33.089957,-96.80475829999999,FAC,"«The map to the Holy Grail!»As they hoisted Teabing and carried him out, he threw back his head and howled",996
753,Teabing,26.7771826,80.9203845,GPE,"«The map to the Holy Grail!»As they hoisted Teabing and carried him out, he threw back his head and howled",997
213,Kensington Gardens,27.8932412,-82.3414671,LOC,.» CHAPTER 102 The mist had settled low on Kensington Gardens as Silas limped into a quiet hollow out of sight,998
305,London,51.5073509,-0.1277583,GPE,  CHAPTER 103 It was late afternoon when the London sun broke through and the city began to dry,999
817,Vatican,41.902916,12.453389,FAC,"He had exploited both the Vatican and Opus Dei, two groups that turned out to be completely innocent",1000
70,Château Villette,49.0317918,1.9397609,GPE, The information coming from Collet out of Château Villette suggested that Teabing’s cunning ran so deep that Fache himself might even learn from it,1001
488,Paris,48.856614,2.3522219,GPE,"To successfully hide bugs in some of Paris’s most powerful offices, the British historian had turned to the Greeks",1002
80,Da Vinci Wing,39.0151494,-77.0555694,FAC,"In Saunière’s case, the curator had received a dinner invitation to Château Villette to discuss the possibility of Teabing’s funding a new Da Vinci Wing at the Louvre",1003
351,Louvre,48.8606111,2.337644,FAC,"In Saunière’s case, the curator had received a dinner invitation to Château Villette to discuss the possibility of Teabing’s funding a new Da Vinci Wing at the Louvre",1004
489,Paris,48.856614,2.3522219,GPE, One more thing to attend to before I return to Paris,1005
641,Saint-Sulpice,45.8253164,-73.3593126,GPE,"Last night, however, Aringarosa had received a call from Bezu Fache, questioning the bishop about his apparent connection to a nun who had been murdered in Saint-Sulpice",1006
818,Vatican,41.902916,12.453389,FAC,Teabing had caught wind of the Vatican’s plans to disassociate itself from Opus Dei,1007
819,Vatican,41.902916,12.453389,FAC,"The price tag of twenty million euro was paltry when compared with the prize of obtaining the Grail, and with the Vatican’s separation payment to Opus Dei, the finances had worked nicely",1008
820,Vatican,41.902916,12.453389,GPE,"Teabing’s ultimate insult, of course, had been to demand payment in Vatican bonds, such that if anything went wrong, the investigation would lead to Rome",1009
608,Rome,41.9027835,12.4963655,GPE,"Teabing’s ultimate insult, of course, had been to demand payment in Vatican bonds, such that if anything went wrong, the investigation would lead to Rome",1010
490,Paris,48.856614,2.3522219,GPE,".»«The families of those in Paris who Silas…» He paused, swallowing the emotion",1011
491,Paris,48.856614,2.3522219,GPE,"«My Lord, before I return to Paris, there is one final matter I’d like to discuss – your impromptu flight to London",1012
306,London,51.5073509,-0.1277583,GPE,"«My Lord, before I return to Paris, there is one final matter I’d like to discuss – your impromptu flight to London",1013
87,Edinburgh,55.953252,-3.188267,GPE,".» CHAPTER 104 Rosslyn Chapel – often called the Cathedral of Codes – stands seven miles south of Edinburgh, Scotland, on the site of an ancient Mithraic temple",1014
656,Scotland,56.49067119999999,-4.2026458,GPE,".» CHAPTER 104 Rosslyn Chapel – often called the Cathedral of Codes – stands seven miles south of Edinburgh, Scotland, on the site of an ancient Mithraic temple",1015
368,Mithraic,41.7963814,-71.9332958,GPE,".» CHAPTER 104 Rosslyn Chapel – often called the Cathedral of Codes – stands seven miles south of Edinburgh, Scotland, on the site of an ancient Mithraic temple",1016
223,King Arthur’s,34.963201,-90.03790040000001,FAC,This longitudinal Rose Line is the traditional marker of King Arthur’s Isle of Avalon and is considered the central pillar of Britain’s sacred geometry,1017
40,Britain,55.378051,-3.435973,GPE,This longitudinal Rose Line is the traditional marker of King Arthur’s Isle of Avalon and is considered the central pillar of Britain’s sacred geometry,1018
609,Rosslyn,38.8939779,-77.0751538,FAC,It is from this hallowed Rose Line that Rosslyn – originally spelled Roslin – takes its name,1019
307,London,51.5073509,-0.1277583,GPE,"Their short flight from London to Edinburgh had been restful, although neither of them had slept for the anticipation of what lay ahead",1020
88,Edinburgh,55.953252,-3.188267,GPE,"Their short flight from London to Edinburgh had been restful, although neither of them had slept for the anticipation of what lay ahead",1021
614,Rosslyn Chapel,55.8553785,-3.1601938,FAC,"To him, Rosslyn Chapel seemed far too obvious a location",1022
