,Unnamed: 0,lugares,LAT_google,LON_google,labels,Quotes,Position,cluster_label
614,672,the North Sea,56.51101800000001,3.515625,LOC,".” “While I’m drowning in the North Sea, or freezing to death on your makeshift raft, I’d like to be able to think that before I died I achieved my life’s ambition, and danced wonderfully on the stage of the Royal Danish Theatre in front of the King",614,0
615,684,the Royal Danish Theatre,55.679458700000005,12.5862154,FAC,".” “While I’m drowning in the North Sea, or freezing to death on your makeshift raft, I’d like to be able to think that before I died I achieved my life’s ambition, and danced wonderfully on the stage of the Royal Danish Theatre in front of the King",615,0
616,456,Morlunde,57.32104990000001,15.8635239,GPE," Peter Flemming stood on the quay at Morlunde, watching the last ferry of the day come in from Sande, waiting for a mystery woman",616,0
617,526,Sande,26.4829154,-80.06562459999998,GPE," Peter Flemming stood on the quay at Morlunde, watching the last ferry of the day come in from Sande, waiting for a mystery woman",617,1
618,146,Copenhagen,55.676096799999996,12.568337199999998,GPE,"There were a couple of old school pals, some army buddies, friends from Copenhagen, and the headmaster of Jansborg Skole",618,0
619,527,Sande,26.4829154,-80.06562459999998,GPE,"He was too conspicuous loitering at the quay on Sande, so he crossed to the mainland and made himself unobtrusive at the large commercial harbor there",619,1
620,147,Copenhagen,55.676096799999996,12.568337199999998,GPE,"There was a phone in a little booth in the hotel lobby, and he used it to call Tilde Jespersen at home in Copenhagen",620,0
621,528,Sande,26.4829154,-80.06562459999998,GPE,In the morning he went to the dock to meet the first ferry from Sande,621,1
623,148,Copenhagen,55.676096799999996,12.568337199999998,GPE,"Then he followed her to the station, where she bought a ticket to Copenhagen",623,0
624,244,Denmark,56.26392,9.501785,GPE,"After a long wait they boarded an old, slow, coal-burning train that meandered across Denmark from west to east, stopping at half-timberedstations in seaweed-smelling resorts and sleepy market towns",624,0
625,312,Fyn,55.3290605,10.235290800000001,LOC,"It was midafternoon when the train pulled into Nyborg, on the central island of Fyn",625,0
626,646,the Great Belt,55.3987478,10.9734418,LOC,"From here they had to transfer to a ferry across the Great Belt to Zealand, the largest island, where they would board another train to Copenhagen",626,0
627,627,Zealand,55.463251799999995,11.721497900000001,GPE,"From here they had to transfer to a ferry across the Great Belt to Zealand, the largest island, where they would board another train to Copenhagen",627,0
628,149,Copenhagen,55.676096799999996,12.568337199999998,GPE,"From here they had to transfer to a ferry across the Great Belt to Zealand, the largest island, where they would board another train to Copenhagen",628,0
630,150,Copenhagen,55.676096799999996,12.568337199999998,GPE,"“She’s on her way to Copenhagen now, and I’m following her",630,0
631,287,England,52.3555177,-1.1743197,GPE,He might have delayed the escape to England for the sake of such an opportunity,631,0
632,489,Pinetop,34.1425438,-109.96038429999999,GPE,"He was lying on his ledge bed, stroking Pinetop the cat, when someone rattled the big church door",632,1
633,151,Copenhagen,55.676096799999996,12.568337199999998,GPE,“I have to go into Copenhagen,633,0
634,288,England,52.3555177,-1.1743197,GPE,If they had taken off last night they might be in England now,634,0
635,686,the Royal Theatre,34.5630518,-92.5885188,FAC,"He drove into the city, keeping a nervous eye out for policemen, and parked at the side of the Royal Theatre",635,1
637,364,Harald,42.3629322,-71.0686461,GPE,Jespersen would be back at Kirstenslot before Harald and Karen,637,1
638,245,Denmark,56.26392,9.501785,GPE,"Could Peter Flemming have found the only punctual train in Denmark? If so, had he and Mrs",638,0
640,365,Harald,42.3629322,-71.0686461,GPE,.” The King looked inquiringly at Harald,640,1
641,457,Morlunde,57.32104990000001,15.8635239,GPE,"No doubt several people from Morlunde were traveling all the way to Copenhagen, as she was, but the man looked vaguely familar",641,0
642,152,Copenhagen,55.676096799999996,12.568337199999998,GPE,"No doubt several people from Morlunde were traveling all the way to Copenhagen, as she was, but the man looked vaguely familar",642,0
643,153,Copenhagen,55.676096799999996,12.568337199999998,GPE,"When the ferry docked, Peter followed her onto the Copenhagen train",643,0
644,154,Copenhagen,55.676096799999996,12.568337199999998,GPE,"The train was delayed repeatedly, and got into Copenhagen at ten o’clock in the evening",644,0
645,699,the Tivoli Garden,55.6736841,12.5681471,FAC,She would go into the Tivoli Garden and lose Peter in the crowd,645,0
646,605,The Tivoli Garden,55.6736841,12.5681471,FAC,The Tivoli Garden was a few steps away,646,0
647,681,the Pantomime Theatre,33.0209275,-96.7034088,FAC,The air raid shelter outside the Pantomime Theatre added a dismal touch,647,1
648,608,Tivoli,39.0449674,-94.5809405,GPE,Hermia at last felt something of the atmosphere of the old Tivoli,648,1
650,673,the North Sea,56.51101800000001,3.515625,LOC,"“Are you cold?” “Not yet, but I will be at five thousand feet over the North Sea",650,0
651,298,Europe,54.52596139999999,15.2551187,LOC,"If the German military were careless, they would not have conquered Europe",651,0
653,289,England,52.3555177,-1.1743197,GPE,“I figure our heading for England is two-fifty,653,0
654,246,Denmark,56.26392,9.501785,GPE,Fortunately there were no mountains in Denmark,654,0
656,628,Zealand,55.463251799999995,11.721497900000001,GPE,Soon they left Zealand behind and flew over the sea,656,0
657,313,Fyn,55.3290605,10.235290800000001,LOC,"They must be over the large central island of Fyn, he thought",657,0
659,398,Jutland,55.62954999999999,9.201050000000002,GPE,"“We must be over Jutland now,” Karen said",659,0
661,247,Denmark,56.26392,9.501785,GPE,"“I wonder if we’ll ever see Denmark again,” he said",661,0
662,290,England,52.3555177,-1.1743197,GPE,He must be halfway to England,662,0
663,676,the North Star,39.09403770000001,-95.6802143,FAC,"Looking up through the transparent roof of the cabin, he could see the North Star to his right",663,1
664,366,Harald,42.3629322,-71.0686461,GPE,A weird calm settled over Harald,664,1
665,291,England,52.3555177,-1.1743197,GPE,"“Just pray that it’s England,” Karen said",665,0
666,309,France,46.227638,2.213749,GPE,"“I can’t tell whether it’s France or England,” Harald said",666,0
667,292,England,52.3555177,-1.1743197,GPE,"“I can’t tell whether it’s France or England,” Harald said",667,0
668,486,Paris,48.856614,2.3522218999999995,GPE,".” “I’ve been to Paris and London, but neither of them looks like this",668,0
669,436,London,51.5073509,-0.12775830000000002,GPE,".” “I’ve been to Paris and London, but neither of them looks like this",669,0
670,293,England,52.3555177,-1.1743197,GPE,This was England,670,0
671,641,the British Empire,40.7584481,-73.977654,GPE,Perhaps they had decided that a Hornet Moth could not be much of a threat to the British Empire,671,1
672,636,earth,37.23210770000001,-95.7243335,LOC,Then there was a bump as the wheels made contact with the earth,672,1
673,294,England,52.3555177,-1.1743197,GPE,".”   Twenty-four hours after Harald and Karen landed in England, the photographs Harald had taken at the radar station on Sande had been printed, enlarged, and pinned up on one wall of a big room in a grand building in Westminster",673,0
674,620,Westminster,39.836652799999996,-105.03720459999998,GPE,".”   Twenty-four hours after Harald and Karen landed in England, the photographs Harald had taken at the radar station on Sande had been printed, enlarged, and pinned up on one wall of a big room in a grand building in Westminster",674,1
675,674,the North Sea,56.51101800000001,3.515625,LOC,"“An experienced pilot would hesitate to cross the North Sea in a Hornet Moth,” Hogg added",675,0
676,367,Harald,42.3629322,-71.0686461,GPE,"Then he looked at Digby, and at his two colleagues, then back at Harald",676,1
677,437,London,51.5073509,-0.12775830000000002,GPE,.” On the following morning Digby drove Harald and Karen out of London to the northeast,677,0
678,339,Hamburg,53.5510846,9.9936819,GPE,Their target was Hamburg,678,0
679,295,England,52.3555177,-1.1743197,GPE,"The same scene was repeated, with different targets, on airfields up and down eastern England",679,0
680,340,Hamburg,53.5510846,9.9936819,GPE,The markers moved ever closer to Hamburg,680,0
681,341,Hamburg,53.5510846,9.9936819,GPE,"When they began to drop their bombs, Harald thought of his Goldstein cousins in Hamburg, and hoped they would be safe",681,0
682,299,Europe,54.52596139999999,15.2551187,LOC,The counters representing the aircraft moved back across the map of Europe on the table,682,0
683,342,Hamburg,53.5510846,9.9936819,GPE,Only C and G remained over Hamburg,683,0
684,438,London,51.5073509,-0.12775830000000002,GPE,"Digby made a phone call to London, then said to Harald, “The bomber stream worked",684,0
686,680,the Palace of Westminster,51.4994794,-0.12480919999999998,FAC,"Harald and Karen walked into a pub near the Palace of Westminster, expecting to meet Digby, and there she was, sitting at a table with a gin and tonic in front of her",686,0
687,155,Copenhagen,55.676096799999996,12.568337199999998,GPE,“I walked into Copenhagen under cover of darkness and reached the city at sunrise,687,0
688,156,Copenhagen,55.676096799999996,12.568337199999998,GPE,"Then I came out the way I had gone in: Copenhagen to Bornholm by ferry, then a fishing boat across to Sweden, and a plane from Stockholm",688,0
689,59,Bornholm,55.160428,14.866883600000001,GPE,"Then I came out the way I had gone in: Copenhagen to Bornholm by ferry, then a fishing boat across to Sweden, and a plane from Stockholm",689,0
690,602,Sweden,60.12816100000001,18.643501,GPE,"Then I came out the way I had gone in: Copenhagen to Bornholm by ferry, then a fishing boat across to Sweden, and a plane from Stockholm",690,0
691,566,Stockholm,59.329323499999994,18.068580800000003,GPE,"Then I came out the way I had gone in: Copenhagen to Bornholm by ferry, then a fishing boat across to Sweden, and a plane from Stockholm",691,0
692,622,Whitehall,51.50498220000001,-0.1265712,GPE,".” An air raid warning sounded as they were crossing Whitehall, so they met the Prime Minister in the underground complex known as the Cabinet War Rooms",692,0
693,300,Europe,54.52596139999999,15.2551187,LOC,On the wall behind him was a large-scale map of Europe,693,0
694,675,the North Sea,56.51101800000001,3.515625,LOC,"“So you’re the lass who flew the North Sea in a Tiger Moth,” he said to Karen, shaking her left hand",694,0
695,631,a Tiger Moth,29.820483799999998,-95.4885715,LOC,"“So you’re the lass who flew the North Sea in a Tiger Moth,” he said to Karen, shaking her left hand",695,1
696,632,a Tiger Moth,29.820483799999998,-95.4885715,LOC,“I think we might have frozen to death in a Tiger Moth,696,1
697,68,Britain,55.378051,-3.435973,GPE,Britain no longer stands alone,697,0
698,495,Russia,61.52401,105.31875600000001,GPE,"Russia may be bowed, but she is by no means beaten",698,2
699,248,Denmark,56.26392,9.501785,GPE,"Churchill nodded to Hermia, who said, “We want you both to go back to Denmark",699,0
700,249,Denmark,56.26392,9.501785,GPE,".” Karen said, “For what purpose?” “You’d parachute into Denmark equipped with radio sets, weapons, and false papers",700,0
701,301,Europe,54.52596139999999,15.2551187,LOC,.”  The Danish Resistance eventually became one of the most successful underground movements in Europe,701,0
702,250,Denmark,56.26392,9.501785,GPE,"It provided a continuous flow of military intelligence to the Allies, undertook thousands of acts of sabotage against the occupying forces, and provided secret routes by which almost all Denmark’s Jews escaped from the Nazis",702,0
703,466,New York City,40.7127753,-74.0059728,GPE,".com/follettchecklist  As always, I was helped in my research by Dan Starer of Research for Writers, New York City(dstarer@researchforwriters",703,1
704,251,Denmark,56.26392,9.501785,GPE,"For details of life in wartime Denmark I’m also grateful to Claus Jessen, Bent Jorgensen, Kurt Hartogsen, Dorph Petersen, and Soren Storgaard",704,0
705,640,the Birkerod Gymnasium,55.83854299999999,12.439103999999999,FAC,"For help with life at a Danish boarding school I thank Klaus Eusebius Jakobsen of Helufsholme Skole og Gods, Erik Jorgensen of the Birkerod Gymnasium, and Helle Thune of Bagsvaerd Kostkole og Gymnasium, all of whom welcomed me to their schools and patiently answered my questions",705,0
706,700,the Tivoli Garden,55.6736841,12.5681471,FAC,"I’m grateful for information from Hanne Harboe of the Tivoli Garden; Louise Lind of the Stockholm Postmuseum; Anita Kempe, Jan Garnert,and K",706,0
707,157,Copenhagen,55.676096799999996,12.568337199999998,GPE,Tahvanainen of the Stockholm Telemuseum; Hans Schroder of the Flyvevabnets Bibliotek; Anders Lunde of the Dansk Boldspil-Union; and Henrik Lundbak of the Museum of Danish Resistance in Copenhagen,707,0
